id,dialect,text,audio_path,duration,aldi_score
41608_2,UAE,يالله يا ربي شو بنقبض الحينه، أمس ياينا هذا اللي بيبيع المكانس، و اللي قبلها يات هذي اللي شالة شنطة و تبيع سوع سوع، يوم تطالع الساعة لا ان ما فيها عقرب,05 - عجيب غريب - الصالون_117.71156250000001_150.21281249999998_41608_2.wav,12.38889805,0.9369708895683289
41615_1,UAE,يعني لأن هذي فاتحة المحل، في الطابق مادري الثامن التاسع ولّا فوقه، كل يوم انتي سايرة و رادة على هالصالون؟ عنبوه سبعتالاف و خمسمية درهم، إلين الحين نحن مخسرين,05 - عجيب غريب - الصالون_1247.9990625_1268.9240625000002_41615_1.wav,9.322253073,0.880577564239502
41628_2,UAE,لا لا لا لا لا تسير و لا اتعنى، اندوكم إنتو وين سايرين ؟، سايرين جاهي الضحى، حتى إنتي ؟!,05 - عجيب غريب - الصالون_1446.9553125000002_1468.3696875_41628_2.wav,5.157491756,0.8541679978370667
41628_3,UAE,سرت و احترت ياخوج، ميثا أنا أمي سايرة و جان بتون الحقوني، هناك ربيعاتي موجودات، يلا فمان الله,05 - عجيب غريب - الصالون_1446.9553125000002_1468.3696875_41628_3.wav,9.863948112,0.7853379845619202
41631_1,UAE,و أقول حق حسن صاحب البناية,05 - عجيب غريب - الصالون_1490.6278125_1524.9515625_41631_1.wav,1.494192727,0.052479565143585205
41642_1,UAE,و أقول أنا ما دام إنه ببلاش و الصالون في نفس البناية فوقنا، خل البنات يسيرون,05 - عجيب غريب - الصالون_166.1090625_178.4615625_41642_1.wav,4.824232861,0.909172534942627
41642_2,UAE,عيل أنا بعد بسير,05 - عجيب غريب - الصالون_166.1090625_178.4615625_41642_2.wav,1.183012517,0.930702269077301
41665_1,UAE,سامحوني يا جماعة تأخرت عليكم، منو فيكم بيدخل قبل ؟,05 - عجيب غريب - الصالون_380.77593750000005_396.72281250000003_41665_1.wav,3.869896298,0.6105303168296814
41672_1,UAE,يا عباس، في حرمة هالايام ما تروح الصالون ؟ !,05 - عجيب غريب - الصالون_470.7534375_480.33843750000005_41672_1.wav,3.949867174,0.7002854943275452
41673_1,UAE,بس الواحد لازم يكون حذر,05 - عجيب غريب - الصالون_486.17718750000006_496.9434375000001_41673_1.wav,1.901503368,0.6515064835548401
41710_6,UAE,إمبلا يظهر يظهر في الليل,05 - عجيب غريب - الصالون_945.2278125_988.4109375_41710_6.wav,2.36325583,0.5581185817718506
41710_9,UAE,ميرة خلي يدو تاخذ الي تباه,05 - عجيب غريب - الصالون_945.2278125_988.4109375_41710_9.wav,1.879862592,0.8652846217155457
41712_4,UAE,غريب، هذي كريمات حق البشرة، يعني كريم عشان يرطب ويهي، كريم عشان ينظف ويهي، كريم عشان ينفخ ويهي,05 - عجيب غريب - الصالون_998.6203125000001_1016.4065625000001_41712_4.wav,7.981013431,0.7076073288917542
33146_1,UAE,هذا الخروف ياكل أربع و عشرين ساعة و ما ينام,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1117.6228125000002_1161.6834375000003_33146_1.wav,2.640036201,0.6729562282562256
33150_1,UAE,محد غيره لسانه طويل، يشعلل، أنا لازم أراقبه,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1219.3284375000003_1223.6990625000003_33150_1.wav,4.362404159,0.7538263201713562
33151_1,UAE,السلام عليكم و رحمة الله، هلا، حياك الله يا نيشان، حياك الله,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_122.8753125_152.8284375_33151_1.wav,5.222288327,0.46912604570388794
33151_5,UAE,وين وين أنا أدرسهم يا مطوع، حد يدرس هذيله و إنت موجود في البلاد؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_122.8753125_152.8284375_33151_5.wav,5.542428607,0.8352341651916504
33159_2,UAE,و شاهدنا كاهو موجود,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1352.6746875_1359.6946875000003_33159_2.wav,1.448780488,0.014971721917390823
33178_2,UAE,إن هذيله هم عيال باجر، و احنا سلمك الله عيال اليوم، و أهلنا الأوليين هم عيال أمس,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_153.5540625_177.12843750000002_33178_2.wav,6.424829666,0.9883484244346619
33178_4,UAE,عاد أنا بقولك سالفة العجوز و الحجاج,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_153.5540625_177.12843750000002_33178_4.wav,3.499907211,0.9444350004196167
33179_1,UAE,إذا تبغون النخل ثلاثتكم، و على مسؤوليتكم، أنا ما عندي مانع,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1531.6171875_1540.6790625000003_33179_1.wav,4.233408771,0.7493410706520081
33181_1,UAE,مال الحلال عمره ما يضيع,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1586.6465625_1604.4665625000002_33181_1.wav,1.705103189,0.47340407967567444
33181_4,UAE,تفضل يا بوخالد,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1586.6465625_1604.4665625000002_33181_4.wav,0.9027016886,0.2818560302257538
33188_1,UAE,عمك عبد الكريم وين ؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1675.4428125_1680.9609375_33188_1.wav,1.154300176,0.8079841732978821
33190_1,UAE,شو هالخبر الي تبغينه فيه ضروري ضروري,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1690.0396875000001_1693.8871875_33190_1.wav,2.211648387,0.9644443392753601
33191_2,UAE,دوريلي حرمة، أنا الوحيد الي تام في الفريج,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1694.1234375_1703.7421875_33191_2.wav,2.322896093,0.7372629046440125
33191_3,UAE,إنزين، عندك بيزات ؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1694.1234375_1703.7421875_33191_3.wav,1.864860243,0.9552101492881775
33195_1,UAE,الياسمينة، فرتني في مصيبة,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1769.1665625_1773.0140625_33195_1.wav,2.728588204,0.2573227286338806
33199_1,UAE,لا يا ام عبيد، هالكلام غلط، و الناس لبعضها لبعض، و الزواج مب عيب,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1782.0759375000002_1821.9178125000003_33199_1.wav,5.962730639,0.8384431004524231
33199_2,UAE,و جيف بضيع ؟ شفتيه ياهل ؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1782.0759375000002_1821.9178125000003_33199_2.wav,2.778090418,0.9679626226425171
33199_4,UAE,هاه، شقلتي يا ام عبيد ؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1782.0759375000002_1821.9178125000003_33199_4.wav,3.049123629,0.870825469493866
33207_1,UAE,أحلم في السمج، السمج ياكلونه لا؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1941.2746875000003_1949.2396875_33207_1.wav,2.689868668,0.35133910179138184
33208_1,UAE,أنا عاد بحقق لك حلمك هذا اللي إنت تحلم فيه,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1949.8134375_1957.8290625_33208_1.wav,3.308504534,0.6679865717887878
33208_2,UAE,كيف بعد؟ ترى حلم، لازم أنا أحققه، شقا كيف؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1949.8134375_1957.8290625_33208_2.wav,3.639354987,0.8297314047813416
33209_1,UAE,الحلم ما يستوي تحققينه، الحلم مب حقيقة، تحلمينه و بس، بس,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1958.7065625_1967.5659375_33209_1.wav,5.402045224,0.7005807757377625
33210_1,UAE,شو رايك في مريوم بنت صابر راعي البقالة؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1967.9034375_1972.0040625000001_33210_1.wav,4.060890262,0.9350261092185974
33211_2,UAE,ومن عشرين يستوي ثمنطعشر,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1981.4371875000002_2000.3709375000003_33211_2.wav,1.726790504,0.3246103823184967
33211_3,UAE,صح إمبلا صح، أقولك,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_1981.4371875000002_2000.3709375000003_33211_3.wav,1.868996781,0.865464985370636
33222_1,UAE,إني منصفق جدام أهل الديرة كلهم ما أقدر أجابلهم,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_2140.8215625000003_2144.7196875_33222_1.wav,3.898125,0.7103535532951355
33229_1,UAE,يا جماعة الخير إذا كنتم تقصدون عبد الكريم، عبد الكريم ريال ما عليه قصور لكن ولدي عبيد ما هوب راضي، يقول إني حرمة عودة ما اصلح للزواج,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_2228.7065625000005_2251.3865625_33229_1.wav,9.18,0.5747125148773193
33229_2,UAE,اندوك انته هاي، بخبرج، شو حرمة عودة ؟، يا امي انتي بعدج شباب، توج في عز شبابج، بلاج انتي يا امي، الريال ريال زين، شو قلتي تبينه و لا لا,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_2228.7065625000005_2251.3865625_33229_2.wav,10.83857143,0.8542751669883728
33231_1,UAE,بو نايف أنا ما يبت الكلام هذا من عندي، الإثباتات الي عندي تقول إن نايف هو القاتل,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_2260.1446875_2269.5103124999996_33231_1.wav,5.192505592,0.8989914059638977
33236_1,UAE,المرحوم وصل حرمته البيت و رجع، عدل ؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_2312.0521875000004_2315.5959375_33236_1.wav,3.537714725,0.22968043386936188
33247_1,UAE,وابوك يالابو فضحتينا جدام الناس فضحتينا الريال طاح الولد بلاج انتي,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_258.70218750000004_275.44218750000005_33247_1.wav,4.469693878,0.9838730692863464
33247_2,UAE,يابويه أنا، يعني أنا كل الي بغيت أسويه,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_258.70218750000004_275.44218750000005_33247_2.wav,2.249081633,0.9701207280158997
33255_2,UAE,أنا مب خايف,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_353.7928125_358.06218750000005_33255_2.wav,1.204176821,0.8239384889602661
33256_1,UAE,يوم إنك مب خايف، عيل شو بلاك؟ العرض تراه زين حق أمك,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_358.70343750000006_364.8965625_33256_1.wav,3.799534475,0.9749042391777039
33262_1,UAE,أكيد زعلان، ليش رفع السلاح؟ يبغي يقتلني!,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_422.44031250000006_431.24906250000004_33262_1.wav,2.793018293,0.8951109051704407
33263_4,UAE,زعلان عليك مادري,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_432.73406250000005_448.8159375_33263_4.wav,1.271123464,0.9422470927238464
33263_7,UAE,أوه، عبيد، أخويه,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_432.73406250000005_448.8159375_33263_7.wav,1.723396149,0.39111799001693726
33264_4,UAE,تستاهل تستاهل تستاهل,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_451.02656250000007_479.6465625000001_33264_4.wav,1.655427019,0.9357094168663025
33276_2,UAE,هي نعم سيدنا ، و هو ياي في الطريج ,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_63.087187500000006_67.9134375_33276_2.wav,2.361341202,0.7415711879730225
33285_1,UAE,أميه، لو كان اللي بتسوينه صح أنا ما عندي مانع,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_737.3784375_740.9559375000001_33285_1.wav,3.382832083,0.8899685740470886
33286_1,UAE,يا ولدي منو قالك استغفر الله و أعوذ بالله من الشيطان الرجيم، منو قالك إني بتزوج؟,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_741.1584375000001_746.5246875_33286_1.wav,5.356161194,0.6273278594017029
33289_1,UAE,صدق يا امي ما بتتزوجين ؟ !,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_755.2153125000001_770.6053125000001_33289_1.wav,1.052798507,0.7424154877662659
33292_1,UAE,لا تورطيني أرجوج، تكلمي، قولي اللي عندج,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_81.0084375_85.51406250000001_33292_1.wav,3.186890752,0.6321198344230652
33292_2,UAE,إهدا يا عبيد,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_81.0084375_85.51406250000001_33292_2.wav,0.8453291119,0.041067689657211304
33296_1,UAE,هي لازم يغيب، هذا الريال يتزوج و يطلق يتزوج ويطلق، لازم الواحد يضيع وياه في الحسبة,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_874.1840625000001_880.3434375_33296_1.wav,1.271161273,0.8666074872016907
33300_1,UAE,الله يعينا على هالزمان,05 - مسلسل أيام الصبر (1995) الحلقة 4 الرابعة_941.9709375000001_957.8840625_33300_1.wav,1.149142465,0.7974918484687805
41737_1,UAE,الله يا دكتور الله المستعان الله المستعان شو تسوي ؟,06 - عجيب غريب كفن ضبابة  25_1283.2509375_1311.8709375000003_41737_1.wav,3.737686567,0.4972103536128998
41748_1,UAE,مقصوصة,06 - عجيب غريب كفن ضبابة  25_1485.8015625000003_1492.4840625000002_41748_1.wav,1.935917382,0.006984550505876541
41752_2,UAE,هذي دنيا، هذي دنيا ؟، نحن شو مسوين ؟ يالس يسجل و يكتب قطعة قطعة، آخرتها بنبيعها نحن هاي,06 - عجيب غريب كفن ضبابة  25_1519.0453125_1529.7778125_41752_2.wav,7.595509048,0.9609683156013489
41754_1,UAE,يعني أحين أنا يالس أركض و أتعب عليها ساير و ياي صبح و مسا، و ألحين إنت تشكك في ذمتي ؟ !,06 - عجيب غريب كفن ضبابة  25_1541.0671875000003_1553.0653125_41754_1.wav,9.013528503,0.9183768630027771
