id,split,path,duration_sec,text,sampling_rate_hint,ALDi,ALDi_bin
03d3b487-58b8-48c9-82a0-f8e8db956e7f,mediaspeech,../data/mediaspeech_ar/AR/03d3b487-58b8-48c9-82a0-f8e8db956e7f.flac,,وداخل البلاد الكونجرس اصدر استثناء بعد عاصفه كاترينا عندما طلب من الجيش ان يساعد في مساعده ضحايا عاصفه كاترينا وهذا الاستثمار الذي اعطاه الكونجرس الدستور الامريكي يقول انه الرئيس,,-0.001859,low
225f1c13-f4a0-4f2a-83e2-a79490ee6b70,mediaspeech,../data/mediaspeech_ar/AR/225f1c13-f4a0-4f2a-83e2-a79490ee6b70.flac,,اا يعني تتفاهم مع مصر والسودان وتلتزم هي بهذا الامر بناء علي الفين وخمستعشر لكن لا توقع اتفاق جديد والثغره الاساسيه او الجوهريه في هذا الامر ان اتفاق,,0.11308,low
1eff07bd-ee35-4112-b296-35f73e27085d,mediaspeech,../data/mediaspeech_ar/AR/1eff07bd-ee35-4112-b296-35f73e27085d.flac,,وما يحصل الان من حصار مدينه اا العاصمه مدينتنا الحبيبه طرابلس هو لاجل اتمام هذه العمليه واتمام مطلب الرئيس الذي طلب طالب به الشعب الليبي وفوض به القياده,,0.005908,low
634a4778-8f8d-4886-842b-03754d7442a0,mediaspeech,../data/mediaspeech_ar/AR/634a4778-8f8d-4886-842b-03754d7442a0.flac,,تكون اصعب ونامل انه تكون سهله في القريب العاجل بحلول معينه اقتصاديه ولكن نحنا خلينا نبدا من اسوا الاحتمالات رغم انه انا من الاشخاص المتفائلين واملك من الامل,,0.159339,low
b6c7b08c-e55a-4130-ad61-cecf8d1a2d47,mediaspeech,../data/mediaspeech_ar/AR/b6c7b08c-e55a-4130-ad61-cecf8d1a2d47.flac,,صال حفتر باقليم برقه يا سيدتي هناك ثلاثه اقاليم واي اقليم من الاقاليم الثلاثه لا يستغني عن بقيه الاقاليم في الجنوب هناك المئه في في الوسط هناك,,0.08955,low
066a0813-16c7-4df0-ac8c-d5c05a939b1d,mediaspeech,../data/mediaspeech_ar/AR/066a0813-16c7-4df0-ac8c-d5c05a939b1d.flac,,السيد الكاظمي السيد مصطفي الكاظمي عنده رؤيه بخصوص هذا الموضوع وهناك ا متابعه دقيقه من قبله لكل ما يجري سواء علي ارض العراق او في سماء العراق,,0.011812,low
d217907d-5f83-4598-bb3f-64c065291d43,mediaspeech,../data/mediaspeech_ar/AR/d217907d-5f83-4598-bb3f-64c065291d43.flac,,هذه الازمه ام ان هنالك انشقاق واضح في المؤسسه الحاكمه بين العسكر و السياسيين بين البيت الابيض و البنتاجون برايكم و باختصار لو تسمحون,,0.05701,low
0b8907bf-561e-472a-89b4-35b6cc2069bc,mediaspeech,../data/mediaspeech_ar/AR/0b8907bf-561e-472a-89b4-35b6cc2069bc.flac,,اما بيبقي داعش بتروح التلاجه في تركيا يقعدوا يستنوا هناك ويتعاد تسليحهم وتدريبهم وعلاجهم وبعدين يتنشروا في سينا ويتنشروا في ليبيا ويرجعوا تاني يتنشروا في العراق اعتقد يعني في وجود هذا النظام,,0.960086,high
0bdcca03-410d-4e52-ac31-0b61c3aab0ba,mediaspeech,../data/mediaspeech_ar/AR/0bdcca03-410d-4e52-ac31-0b61c3aab0ba.flac,,البحرين من اجل ان يخوض مثل هذه التحديات رغم ان الرؤيه لم تكن محل ثقه المحيطين الا ان الجميع بات يؤمن بهذا الفريق واللاعبين الذين صنعوا التاريخ بحسب المدرب البرتغالي,,-0.006143,low
98645fd7-c1c9-4a39-96d6-424a65c9a254,mediaspeech,../data/mediaspeech_ar/AR/98645fd7-c1c9-4a39-96d6-424a65c9a254.flac,,تكون في حلول في الكور تكون يعني في مستوي منخفض اقل او بالحلول الفرديه مثل ما تفضل كابتن حمزه اليوم ما شفناه كثير اعتقد هذا الاصرار خاصه في الشوط الثاني حتي احنا مهزومين اصرينا انه نلعب علي الكو,,0.498946,mid
41a25979-bbab-4b4c-aa58-29ee0dfb823e,mediaspeech,../data/mediaspeech_ar/AR/41a25979-bbab-4b4c-aa58-29ee0dfb823e.flac,,سياسيه مع عناصر ارهابيه ولكن تحقيق اختراقات في لدي الاطراف الاخري منطقه الغرب وطرابلس يعيش عليها اكثر من ثلثي الليبيين وبالتالي لا يمكن ان نعتبر,,0.018313,low
58cb030e-e508-40c2-969c-8e73d399b5c6,mediaspeech,../data/mediaspeech_ar/AR/58cb030e-e508-40c2-969c-8e73d399b5c6.flac,,يرون انه اخطا كثيرا الان الي الان علي اقل في طريقه التعامل مع الازمه هل تتفق مع هذه النسبه وهل ستؤثر هذه النسبه اصلا علي حظوظو في الانتخابات القادمه,,0.035011,low
b7c264f4-17be-4a76-a665-59390d1f59c5,mediaspeech,../data/mediaspeech_ar/AR/b7c264f4-17be-4a76-a665-59390d1f59c5.flac,,علي سبيل المثال لدعم الاقتصاد في بلد ما ضد كورونا خليني اطلع حضرتك علي وجهات نظر تخالفك او تتفق معك لنثري هذا الحوار بعد اذنك استاذ محمد الشهراني اهلا وسهلا بحضرتك,,0.408789,mid
8e4e29b7-35fc-4398-9b20-36e1398aa3f2,mediaspeech,../data/mediaspeech_ar/AR/8e4e29b7-35fc-4398-9b20-36e1398aa3f2.flac,,اهلا وسهلا بحضرتك مجددا خليني بعد اذن حضرتك ابدا من كلفه المدفوعات والمصروفات التي نقرا من خلالها ما اذا كانت الميزانيه فيها المصروفات اكبر من الواردات من عدمه,,0.088367,low
d1506a19-4053-4440-87f4-5e0bff6cdfb9,mediaspeech,../data/mediaspeech_ar/AR/d1506a19-4053-4440-87f4-5e0bff6cdfb9.flac,,اا تركي امريكي علي دخولها ايها هؤلاء المرتزقه والدعم العسكري التركي لي طبعا اا الوفاق الوفاق في قتل الليبيين الوفاق لا يوجد لديهم قوه عسك,,0.044467,low
e3697fe5-08f7-4459-a119-328f7c1ed9cb,mediaspeech,../data/mediaspeech_ar/AR/e3697fe5-08f7-4459-a119-328f7c1ed9cb.flac,,هذه القناعه الواضحه والبسيطه بان حل الازمه اليمنيه لا يوجد في اليمن بل يوجد في طهران وان علي المجموعه الدوليه سواء علي المستوي الامريكي الاممي الاتحاد الاوروبي الدول ال اا الاقليميه,,0.003772,low
57cbb7ae-dbde-4d7b-800e-abd07733bc0f,mediaspeech,../data/mediaspeech_ar/AR/57cbb7ae-dbde-4d7b-800e-abd07733bc0f.flac,,اننا طيب قوات الشعب المسلح وقوات الليبيين وحكومه الشعب اللي الليبي ومجلس النواب الليبيين وبالتالي احنا مستعدين كل يوم تقدم تنازلات مؤلمه اذا وصلتنا لنفس النتيجه نحن لا نريد القتال لاجل القتال,,0.269858,low
6beec544-bd3d-417d-98db-c8c2994786ee,mediaspeech,../data/mediaspeech_ar/AR/6beec544-bd3d-417d-98db-c8c2994786ee.flac,,رئيس الولايات المتحده لانه لم يتمكن من مواجهه كل الازمات الكبري التي عصفت بالولايات المتحده منذ دخوله البيت الابيض الي الان هل هذا يعني,,-0.004389,low
9bb1b323-23fd-4138-a318-2249f4709260,mediaspeech,../data/mediaspeech_ar/AR/9bb1b323-23fd-4138-a318-2249f4709260.flac,,هو من الايرادات الاخري الغير نفطيه واللي ما لها علاقه في الاستثمار سواء من الرسوم او من الاجراءات الحكوميه الاخري مختلفه فعملنا في الفتره الماضيه بشكل موسع,,0.094201,low
a83aafe7-94ed-4b31-8d66-ba62da044cc2,mediaspeech,../data/mediaspeech_ar/AR/a83aafe7-94ed-4b31-8d66-ba62da044cc2.flac,,ياسين اسماعيل كايا ومن باريس استاذ العلاقات الدوليه في جامعه باريس الدكتور فادي شهيد دكتوره الينا مساء الخير دعيني ابدا معك تاجيل لافت لهذا,,0.033841,low
5a5d4fb6-e832-442f-be18-d2d368744a51,mediaspeech,../data/mediaspeech_ar/AR/5a5d4fb6-e832-442f-be18-d2d368744a51.flac,,قيل كان اخرها موضوع القائم واستهداف لواء سته واربعين سبعه واربعين ثم تلاها استهداف المطار واستشهاد الشهيدين الحاج قاسم سليمان والحاج ابو مهدي المهندس ايه اي وضرب مطار كربلاء وضرب الشرطه الا,,0.007636,low
de0001f6-6083-4139-b9be-974d1cd0c40d,mediaspeech,../data/mediaspeech_ar/AR/de0001f6-6083-4139-b9be-974d1cd0c40d.flac,,انه هناك خسائر كبيره بسبب انهيار اسعار النفط في السعوديه ادت الانخفاض في عائدات الحكومه بنسبه اثنين وعشرين بالمئه هل يؤثر ذلك علي حياه حضرتك اهلا وسهلا بدايه,,0.014442,low
d884cac6-0180-4bee-b016-38c63f4a66c4,mediaspeech,../data/mediaspeech_ar/AR/d884cac6-0180-4bee-b016-38c63f4a66c4.flac,,اا اللي هي الهيئه العامه للطرق والكباري لكن احنا فوجئنا كده في ديل بيتعمل ما بين الهيئه العامه للطرق والكباري وفقا لهذا العقد انه بتديه للشركه الوطنيه للطرق طبعا هل كان القرار ده يا فندم,,0.906954,high
fa74e3a5-c79f-437f-a4d6-c2d0d16a2a86,mediaspeech,../data/mediaspeech_ar/AR/fa74e3a5-c79f-437f-a4d6-c2d0d16a2a86.flac,,ا نشر الجيش يتهم ا اطراف سياسيه مثل ال اليسار مثلا و اليسار الراديكالي و اليسار الاوبامي كما يقول ا البعض ال المؤيدين يتهمون بانهم وراء,,0.020018,low
c4ea501b-d7c1-4fe1-b15a-1847fcb130d7,mediaspeech,../data/mediaspeech_ar/AR/c4ea501b-d7c1-4fe1-b15a-1847fcb130d7.flac,,حتي في نظرها في ذلك استاذنا لكن بالنسبه لي التوقعات بالعوده السريع يعني زمنيا ستكون مده قصيره عده اشهر ربما لكي تعود اقتصادات العالم الي,,0.085727,low
a910adc1-1356-411a-87eb-46de3564ba4e,mediaspeech,../data/mediaspeech_ar/AR/a910adc1-1356-411a-87eb-46de3564ba4e.flac,,اليوم اينما يكون الانتاج جيد و بمواصفات جيده تكون الزراعه في لبنان اذا كانت في البقاع فلتكن في البقاع او في ال في اي منطقه اخري المناخ و التربه,,-0.004495,low
f2d8f938-7ec2-45e3-87a9-a13d11951bb4,mediaspeech,../data/mediaspeech_ar/AR/f2d8f938-7ec2-45e3-87a9-a13d11951bb4.flac,,كان من قبل الاسرائيليين لم يكن من قبل الامريكيين هذه حسب ما تم اعلانه من قبل السلطات الايرانيه ولكن هناك هجمات امريكيه وهناك ردات ايرانيه في,,-0.005865,low
1efaea52-c014-44ed-b46d-4120346baa41,mediaspeech,../data/mediaspeech_ar/AR/1efaea52-c014-44ed-b46d-4120346baa41.flac,,قادم اجمل ونعوض والبطوله في نهايه وديه الجاي افضل ان شاء الله وقفتنا الاخيره بعدها قرارات الحكم السويسري تحت مجهر مقيم الحكام في,,0.215512,low
13cc3142-d1f2-4309-97db-71d796ccb51e,mediaspeech,../data/mediaspeech_ar/AR/13cc3142-d1f2-4309-97db-71d796ccb51e.flac,,استقرار غير ذلك مع وجود التباين مع وجوداراده اقليميه اخري لاطراف اخري تمليها علي الموجودين في الداخل لا يمكن لا يمكن الوصول معهم الي حل سياسي وانا هنا اؤكد علي نقطه,,0.001661,low
8a9123a7-8b8e-4a5d-8ad2-45bf35911719,mediaspeech,../data/mediaspeech_ar/AR/8a9123a7-8b8e-4a5d-8ad2-45bf35911719.flac,,ااا تبعا لمصالحها تحت غطاء خطاب اخلاقي ولكن ف في النهايه مصالح اساسيه الان هي من تتحكم في هذا الموضوع اميريكا متراجعه تحتاج الي التوافق مع تركيا,,0.037058,low
02a88474-1e75-4dc2-8671-17901c6d06cc,mediaspeech,../data/mediaspeech_ar/AR/02a88474-1e75-4dc2-8671-17901c6d06cc.flac,,ااا رفضها الطرف الاخر و انتقدها البعض ان ا حكومه الوفاق لم تكن حاضره و لكن في راي اهميتها الاساسيه انها قدمت ا رساله انو,,0.035676,low
6785a702-93e0-4316-a40b-3926a5a2f2e9,mediaspeech,../data/mediaspeech_ar/AR/6785a702-93e0-4316-a40b-3926a5a2f2e9.flac,,لكن من اجل التامين ايضا كيف يتم التامين سياده النائب رغم انها محطه مخصصه لتحصيل الرسوم فقط والله يسال في ذلك هو رئيس الشركه الوطنيه للطرق لان الفكره احنا طبعا كلنا مع الامن وكلنا,,0.133556,low
8b6dff93-88e4-4b6d-bd65-6accb7a7b0ce,mediaspeech,../data/mediaspeech_ar/AR/8b6dff93-88e4-4b6d-bd65-6accb7a7b0ce.flac,,نفطي ثمان ونص بالمئه من نفط فرنسا في عام الفين وثلاتعش كان من ليبيا القرب الجغرافي هناك نبدا بالعوامل مزبوط يا دكتور فايز كي نقرب وجهه نظر حضرتك وتكون واضحه للعيان للساده المقيمين خارج,,0.365277,mid
d7d8425d-a28f-4d92-a701-bb84c41c9d31,mediaspeech,../data/mediaspeech_ar/AR/d7d8425d-a28f-4d92-a701-bb84c41c9d31.flac,,داعش الارهابي الموضوع هو تنظيف هذه المناطق من البؤر الارهابيه وبعض الخلايا اللي لا زالت موجوده في تلك المناطق وايضا في بعض مناطق السلاسل جبليه طب عذرا عنن المقاطعه نعم,,0.089894,low
1640010d-2f01-49be-bc18-1ad39e350997,mediaspeech,../data/mediaspeech_ar/AR/1640010d-2f01-49be-bc18-1ad39e350997.flac,,طيب النفوذ الناعم خاصه والاخلاقي ما بين مختلف اللاعبين فمثلا روسيا او قطر كل لاعب منهم ياخذ في الحسبان طيب ا اهميه اللاعب الاخر في وضع,,0.18409,low
